Parental level of education,Test Preparation course,Math Score
bachelor's degree,none,67.23233172900352
some college,completed,70.77713962491944
master's degree,none,67.86967681667223
associate's degree,none,65.83862532411267
some college,none,65.2426862341023
associate's degree,none,65.83862532411267
some college,completed,70.77713962491944
some college,none,65.2426862341023
high school,completed,66.0909360954818
high school,none,60.55648270466465
associate's degree,none,65.83862532411267
associate's degree,none,65.83862532411267
high school,none,60.55648270466465
some college,completed,70.77713962491944
master's degree,none,67.86967681667223
some high school,none,61.1164641838385
high school,none,60.55648270466465
some high school,none,61.1164641838385
master's degree,completed,73.40413020748937
associate's degree,none,65.83862532411267
high school,none,60.55648270466465
some college,completed,70.77713962491944
some college,none,65.2426862341023
some high school,none,61.1164641838385
bachelor's degree,completed,72.76678511982067
master's degree,none,67.86967681667223
some college,none,65.2426862341023
bachelor's degree,none,67.23233172900352
high school,none,60.55648270466465
master's degree,none,67.86967681667223
some college,none,65.2426862341023
some college,none,65.2426862341023
master's degree,none,67.86967681667223
some college,none,65.2426862341023
some college,none,65.2426862341023
associate's degree,completed,71.37307871492982
associate's degree,none,65.83862532411267
some high school,none,61.1164641838385
associate's degree,completed,71.37307871492982
associate's degree,none,65.83862532411267
associate's degree,none,65.83862532411267
associate's degree,none,65.83862532411267
associate's degree,none,65.83862532411267
some college,completed,70.77713962491944
associate's degree,none,65.83862532411267
associate's degree,none,65.83862532411267
associate's degree,completed,71.37307871492982
high school,none,60.55648270466465
associate's degree,completed,71.37307871492982
high school,completed,66.0909360954818
some college,none,65.2426862341023
associate's degree,completed,71.37307871492982
some college,none,65.2426862341023
high school,none,60.55648270466465
some high school,completed,66.65091757465565
high school,none,60.55648270466465
associate's degree,completed,71.37307871492982
associate's degree,none,65.83862532411267
some college,completed,70.77713962491944
some high school,none,61.1164641838385
bachelor's degree,completed,72.76678511982067
some high school,none,61.1164641838385
associate's degree,none,65.83862532411267
associate's degree,none,65.83862532411267
some high school,none,61.1164641838385
some high school,none,61.1164641838385
some high school,none,61.1164641838385
some college,none,65.2426862341023
associate's degree,none,65.83862532411267
associate's degree,none,65.83862532411267
some college,completed,70.77713962491944
some college,completed,70.77713962491944
associate's degree,none,65.83862532411267
some high school,none,61.1164641838385
some high school,none,61.1164641838385
associate's degree,none,65.83862532411267
some high school,none,61.1164641838385
bachelor's degree,completed,72.76678511982067
some high school,completed,66.65091757465565
master's degree,none,67.86967681667223
associate's degree,none,65.83862532411267
high school,none,60.55648270466465
some college,completed,70.77713962491944
associate's degree,none,65.83862532411267
high school,none,60.55648270466465
some college,none,65.2426862341023
some college,none,65.2426862341023
associate's degree,none,65.83862532411267
some college,none,65.2426862341023
some high school,none,61.1164641838385
bachelor's degree,none,67.23233172900352
high school,none,60.55648270466465
high school,none,60.55648270466465
associate's degree,completed,71.37307871492982
some college,none,65.2426862341023
associate's degree,completed,71.37307871492982
some high school,completed,66.65091757465565
some college,completed,70.77713962491944
some college,none,65.2426862341023
bachelor's degree,none,67.23233172900352
some college,none,65.2426862341023
bachelor's degree,completed,72.76678511982067
associate's degree,none,65.83862532411267
high school,completed,66.0909360954818
some college,completed,70.77713962491944
some college,none,65.2426862341023
master's degree,none,67.86967681667223
associate's degree,completed,71.37307871492982
associate's degree,none,65.83862532411267
some high school,none,61.1164641838385
associate's degree,completed,71.37307871492982
high school,none,60.55648270466465
associate's degree,none,65.83862532411267
some college,none,65.2426862341023
bachelor's degree,completed,72.76678511982067
high school,none,60.55648270466465
bachelor's degree,none,67.23233172900352
bachelor's degree,none,67.23233172900352
some high school,none,61.1164641838385
some college,none,65.2426862341023
bachelor's degree,completed,72.76678511982067
associate's degree,completed,71.37307871492982
some college,completed,70.77713962491944
high school,none,60.55648270466465
some college,none,65.2426862341023
high school,none,60.55648270466465
some high school,none,61.1164641838385
some college,completed,70.77713962491944
master's degree,none,67.86967681667223
bachelor's degree,none,67.23233172900352
master's degree,none,67.86967681667223
some high school,completed,66.65091757465565
some college,completed,70.77713962491944
some college,completed,70.77713962491944
bachelor's degree,completed,72.76678511982067
bachelor's degree,none,67.23233172900352
some high school,completed,66.65091757465565
high school,none,60.55648270466465
associate's degree,none,65.83862532411267
some college,completed,70.77713962491944
some high school,none,61.1164641838385
some college,none,65.2426862341023
some college,completed,70.77713962491944
high school,none,60.55648270466465
some college,none,65.2426862341023
some college,none,65.2426862341023
some high school,none,61.1164641838385
associate's degree,none,65.83862532411267
bachelor's degree,completed,72.76678511982067
associate's degree,completed,71.37307871492982
some high school,completed,66.65091757465565
bachelor's degree,none,67.23233172900352
associate's degree,completed,71.37307871492982
bachelor's degree,none,67.23233172900352
some high school,none,61.1164641838385
some college,completed,70.77713962491944
high school,completed,66.0909360954818
some college,none,65.2426862341023
associate's degree,completed,71.37307871492982
associate's degree,none,65.83862532411267
associate's degree,completed,71.37307871492982
some college,completed,70.77713962491944
master's degree,none,67.86967681667223
high school,none,60.55648270466465
master's degree,none,67.86967681667223
bachelor's degree,completed,72.76678511982067
high school,completed,66.0909360954818
master's degree,completed,73.40413020748937
high school,completed,66.0909360954818
some college,completed,70.77713962491944
high school,completed,66.0909360954818
some high school,none,61.1164641838385
some college,none,65.2426862341023
associate's degree,none,65.83862532411267
bachelor's degree,completed,72.76678511982067
master's degree,completed,73.40413020748937
high school,completed,66.0909360954818
associate's degree,completed,71.37307871492982
master's degree,completed,73.40413020748937
some high school,completed,66.65091757465565
master's degree,completed,73.40413020748937
some college,none,65.2426862341023
high school,none,60.55648270466465
associate's degree,none,65.83862532411267
some high school,completed,66.65091757465565
associate's degree,completed,71.37307871492982
high school,none,60.55648270466465
some high school,completed,66.65091757465565
some high school,none,61.1164641838385
bachelor's degree,none,67.23233172900352
associate's degree,none,65.83862532411267
some college,completed,70.77713962491944
some high school,none,61.1164641838385
some college,completed,70.77713962491944
master's degree,completed,73.40413020748937
associate's degree,none,65.83862532411267
some high school,completed,66.65091757465565
high school,none,60.55648270466465
some college,none,65.2426862341023
bachelor's degree,none,67.23233172900352
associate's degree,completed,71.37307871492982
some college,none,65.2426862341023
associate's degree,none,65.83862532411267
associate's degree,none,65.83862532411267
some college,none,65.2426862341023
some high school,completed,66.65091757465565
bachelor's degree,none,67.23233172900352
high school,completed,66.0909360954818
some college,none,65.2426862341023
some college,none,65.2426862341023
some high school,completed,66.65091757465565
some college,none,65.2426862341023
high school,none,60.55648270466465
associate's degree,completed,71.37307871492982
high school,completed,66.0909360954818
some high school,completed,66.65091757465565
associate's degree,completed,71.37307871492982
high school,none,60.55648270466465
high school,none,60.55648270466465
some high school,completed,66.65091757465565
high school,completed,66.0909360954818
associate's degree,none,65.83862532411267
some high school,none,61.1164641838385
some high school,none,61.1164641838385
associate's degree,completed,71.37307871492982
master's degree,none,67.86967681667223
some college,none,65.2426862341023
high school,none,60.55648270466465
some high school,none,61.1164641838385
some college,completed,70.77713962491944
some college,none,65.2426862341023
associate's degree,none,65.83862532411267
bachelor's degree,none,67.23233172900352
some high school,none,61.1164641838385
bachelor's degree,completed,72.76678511982067
associate's degree,none,65.83862532411267
bachelor's degree,none,67.23233172900352
some high school,completed,66.65091757465565
some college,none,65.2426862341023
associate's degree,none,65.83862532411267
high school,completed,66.0909360954818
bachelor's degree,none,67.23233172900352
high school,none,60.55648270466465
some college,none,65.2426862341023
some high school,none,61.1164641838385
associate's degree,none,65.83862532411267
associate's degree,none,65.83862532411267
high school,completed,66.0909360954818
high school,none,60.55648270466465
high school,none,60.55648270466465
some high school,completed,66.65091757465565
some college,none,65.2426862341023
some high school,completed,66.65091757465565
master's degree,none,67.86967681667223
high school,none,60.55648270466465
some college,none,65.2426862341023
associate's degree,none,65.83862532411267
associate's degree,completed,71.37307871492982
some college,none,65.2426862341023
master's degree,completed,73.40413020748937
some high school,completed,66.65091757465565
some college,completed,70.77713962491944
some high school,none,61.1164641838385
high school,none,60.55648270466465
high school,none,60.55648270466465
some high school,none,61.1164641838385
bachelor's degree,none,67.23233172900352
high school,none,60.55648270466465
associate's degree,completed,71.37307871492982
some college,none,65.2426862341023
bachelor's degree,none,67.23233172900352
some college,none,65.2426862341023
associate's degree,none,65.83862532411267
some college,none,65.2426862341023
some college,completed,70.77713962491944
bachelor's degree,none,67.23233172900352
some high school,completed,66.65091757465565
high school,completed,66.0909360954818
some high school,none,61.1164641838385
bachelor's degree,none,67.23233172900352
high school,none,60.55648270466465
high school,none,60.55648270466465
bachelor's degree,none,67.23233172900352
some college,completed,70.77713962491944
some high school,none,61.1164641838385
associate's degree,completed,71.37307871492982
associate's degree,completed,71.37307871492982
some high school,none,61.1164641838385
bachelor's degree,none,67.23233172900352
some high school,completed,66.65091757465565
associate's degree,none,65.83862532411267
some high school,none,61.1164641838385
some high school,completed,66.65091757465565
bachelor's degree,none,67.23233172900352
high school,completed,66.0909360954818
associate's degree,none,65.83862532411267
some high school,completed,66.65091757465565
associate's degree,completed,71.37307871492982
high school,completed,66.0909360954818
associate's degree,none,65.83862532411267
some college,completed,70.77713962491944
some high school,none,61.1164641838385
associate's degree,completed,71.37307871492982
associate's degree,none,65.83862532411267
associate's degree,completed,71.37307871492982
some college,none,65.2426862341023
some college,completed,70.77713962491944
some high school,none,61.1164641838385
associate's degree,none,65.83862532411267
high school,none,60.55648270466465
associate's degree,none,65.83862532411267
bachelor's degree,none,67.23233172900352
bachelor's degree,completed,72.76678511982067
associate's degree,completed,71.37307871492982
bachelor's degree,completed,72.76678511982067
high school,none,60.55648270466465
master's degree,completed,73.40413020748937
associate's degree,none,65.83862532411267
bachelor's degree,none,67.23233172900352
associate's degree,none,65.83862532411267
high school,completed,66.0909360954818
high school,none,60.55648270466465
some college,none,65.2426862341023
some high school,none,61.1164641838385
high school,none,60.55648270466465
some college,none,65.2426862341023
some college,none,65.2426862341023
some college,none,65.2426862341023
associate's degree,completed,71.37307871492982
some high school,none,61.1164641838385
high school,none,60.55648270466465
associate's degree,none,65.83862532411267
associate's degree,completed,71.37307871492982
associate's degree,none,65.83862532411267
bachelor's degree,none,67.23233172900352
some college,none,65.2426862341023
some high school,completed,66.65091757465565
associate's degree,none,65.83862532411267
some high school,none,61.1164641838385
some high school,completed,66.65091757465565
high school,none,60.55648270466465
high school,none,60.55648270466465
high school,completed,66.0909360954818
associate's degree,completed,71.37307871492982
some college,none,65.2426862341023
high school,none,60.55648270466465
some college,none,65.2426862341023
bachelor's degree,completed,72.76678511982067
high school,none,60.55648270466465
associate's degree,none,65.83862532411267
bachelor's degree,none,67.23233172900352
some college,none,65.2426862341023
some college,completed,70.77713962491944
associate's degree,none,65.83862532411267
some college,none,65.2426862341023
bachelor's degree,none,67.23233172900352
associate's degree,none,65.83862532411267
some college,completed,70.77713962491944
some college,none,65.2426862341023
some college,none,65.2426862341023
high school,none,60.55648270466465
some high school,completed,66.65091757465565
some college,none,65.2426862341023
some high school,none,61.1164641838385
some college,none,65.2426862341023
bachelor's degree,completed,72.76678511982067
high school,completed,66.0909360954818
bachelor's degree,none,67.23233172900352
some high school,none,61.1164641838385
some high school,none,61.1164641838385
some college,none,65.2426862341023
some college,completed,70.77713962491944
some high school,none,61.1164641838385
some college,completed,70.77713962491944
bachelor's degree,none,67.23233172900352
associate's degree,none,65.83862532411267
some high school,none,61.1164641838385
master's degree,completed,73.40413020748937
some high school,none,61.1164641838385
bachelor's degree,none,67.23233172900352
associate's degree,none,65.83862532411267
associate's degree,completed,71.37307871492982
master's degree,none,67.86967681667223
some high school,none,61.1164641838385
some high school,none,61.1164641838385
some college,none,65.2426862341023
bachelor's degree,none,67.23233172900352
associate's degree,none,65.83862532411267
high school,none,60.55648270466465
master's degree,none,67.86967681667223
some high school,completed,66.65091757465565
some college,none,65.2426862341023
some college,none,65.2426862341023
associate's degree,completed,71.37307871492982
some high school,completed,66.65091757465565
high school,none,60.55648270466465
high school,none,60.55648270466465
associate's degree,none,65.83862532411267
some high school,none,61.1164641838385
some high school,none,61.1164641838385
some high school,completed,66.65091757465565
some college,none,65.2426862341023
some college,none,65.2426862341023
high school,completed,66.0909360954818
high school,none,60.55648270466465
some high school,none,61.1164641838385
associate's degree,completed,71.37307871492982
associate's degree,none,65.83862532411267
high school,completed,66.0909360954818
associate's degree,completed,71.37307871492982
master's degree,completed,73.40413020748937
some college,completed,70.77713962491944
associate's degree,none,65.83862532411267
some high school,completed,66.65091757465565
bachelor's degree,completed,72.76678511982067
high school,none,60.55648270466465
bachelor's degree,completed,72.76678511982067
associate's degree,none,65.83862532411267
some college,none,65.2426862341023
high school,completed,66.0909360954818
associate's degree,completed,71.37307871492982
high school,completed,66.0909360954818
master's degree,completed,73.40413020748937
some high school,completed,66.65091757465565
some college,none,65.2426862341023
some college,none,65.2426862341023
bachelor's degree,none,67.23233172900352
some high school,none,61.1164641838385
some high school,none,61.1164641838385
some high school,none,61.1164641838385
associate's degree,none,65.83862532411267
high school,none,60.55648270466465
high school,none,60.55648270466465
some high school,none,61.1164641838385
some high school,none,61.1164641838385
some college,completed,70.77713962491944
associate's degree,none,65.83862532411267
associate's degree,none,65.83862532411267
high school,none,60.55648270466465
some high school,completed,66.65091757465565
some college,completed,70.77713962491944
high school,none,60.55648270466465
some high school,none,61.1164641838385
associate's degree,none,65.83862532411267
some high school,none,61.1164641838385
some high school,completed,66.65091757465565
some college,none,65.2426862341023
high school,completed,66.0909360954818
high school,none,60.55648270466465
associate's degree,none,65.83862532411267
some college,completed,70.77713962491944
some college,none,65.2426862341023
associate's degree,none,65.83862532411267
some college,none,65.2426862341023
associate's degree,none,65.83862532411267
bachelor's degree,none,67.23233172900352
bachelor's degree,none,67.23233172900352
associate's degree,none,65.83862532411267
bachelor's degree,none,67.23233172900352
high school,completed,66.0909360954818
bachelor's degree,none,67.23233172900352
some college,none,65.2426862341023
some college,none,65.2426862341023
some college,none,65.2426862341023
bachelor's degree,completed,72.76678511982067
some college,none,65.2426862341023
associate's degree,none,65.83862532411267
high school,completed,66.0909360954818
high school,completed,66.0909360954818
some college,none,65.2426862341023
associate's degree,completed,71.37307871492982
high school,none,60.55648270466465
associate's degree,completed,71.37307871492982
some high school,none,61.1164641838385
associate's degree,completed,71.37307871492982
bachelor's degree,completed,72.76678511982067
bachelor's degree,completed,72.76678511982067
associate's degree,none,65.83862532411267
master's degree,none,67.86967681667223
associate's degree,none,65.83862532411267
high school,completed,66.0909360954818
associate's degree,none,65.83862532411267
some college,none,65.2426862341023
high school,none,60.55648270466465
associate's degree,none,65.83862532411267
high school,none,60.55648270466465
some college,none,65.2426862341023
associate's degree,none,65.83862532411267
some high school,completed,66.65091757465565
associate's degree,completed,71.37307871492982
associate's degree,none,65.83862532411267
associate's degree,none,65.83862532411267
some college,none,65.2426862341023
bachelor's degree,none,67.23233172900352
high school,none,60.55648270466465
high school,completed,66.0909360954818
some college,none,65.2426862341023
some college,completed,70.77713962491944
